Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625251870.0,338368567.0,37.819763,-122.443446,8.817953,0.128847,0.991664,37.0,13.0,4.0,0.533031,1625251870.0,366864850.0,37.812758,-122.467598,10.677275,-0.541761,0.840533,60.0,19.0,10.0,0.744114,1625251870.0,366985270.0,37.815743,-122.473784,9.798557,-0.976361,0.216148,60.0,25.0,9.0,0.362787,1625251870.0,367145450.0,37.828824,-122.471568,6.84564,0.859685,-0.510825,60.0,16.0,9.0,0.703357,1625251870.0,368052630.0,37.836704,-122.466633,11.256816,-0.150157,-0.988662,60.0,42.0,10.0,0.494591,1625251870.0,368060190.0,37.801338,-122.50271,17.820264,-0.864952,-0.501854,50.0,21.0,6.0,0.473388,297.8611111111111,5.908333333333333,10.0
1625251871.0,338368567.0,37.819803,-122.44344,8.83409,0.131329,0.991339,37.0,13.0,4.0,0.530108,1625251871.0,366864850.0,37.812799,-122.467632,10.715947,-0.544292,0.838896,60.0,19.0,10.0,0.740105,1625251871.0,366985270.0,37.815753,-122.47384,9.782467,-0.976284,0.216494,60.0,25.0,9.0,0.359964,1625251871.0,367145450.0,37.828808,-122.471533,6.830327,0.862842,-0.505474,60.0,16.0,9.0,0.699622,1625251871.0,368052630.0,37.836652,-122.466643,11.252422,-0.155197,-0.987884,60.0,42.0,10.0,0.492211,1625251871.0,368060190.0,37.801297,-122.5028,17.821224,-0.865065,-0.501659,50.0,21.0,6.0,0.470782,297.8805555555556,5.909166666666667,10.0
1625251872.0,338368567.0,37.819844,-122.443433,8.849764,0.13373,0.991018,37.0,13.0,4.0,0.527179,1625251872.0,366864850.0,37.812841,-122.467666,10.753475,-0.54679,0.83727,60.0,19.0,10.0,0.736078,1625251872.0,366985270.0,37.815762,-122.473896,9.766492,-0.976215,0.216803,60.0,25.0,9.0,0.357147,1625251872.0,367145450.0,37.828792,-122.471499,6.813494,0.866131,-0.499817,60.0,16.0,9.0,0.695887,1625251872.0,368052630.0,37.836601,-122.466653,11.247896,-0.160465,-0.987042,60.0,42.0,10.0,0.489827,1625251872.0,368060190.0,37.801255,-122.502891,17.82226,-0.865163,-0.50149,50.0,21.0,6.0,0.468176,297.9,5.91,10.0
1625251873.0,338368567.0,37.819884,-122.443426,8.864971,0.136051,0.990702,37.0,13.0,4.0,0.524244,1625251873.0,366864850.0,37.812883,-122.467701,10.789856,-0.549258,0.835653,60.0,19.0,10.0,0.732033,1625251873.0,366985270.0,37.815772,-122.473952,9.750633,-0.976155,0.217074,60.0,25.0,9.0,0.354333,1625251873.0,367145450.0,37.828776,-122.471464,6.795185,0.869551,-0.493843,60.0,16.0,9.0,0.692156,1625251873.0,368052630.0,37.83655,-122.466664,11.243281,-0.165961,-0.986132,60.0,42.0,10.0,0.487438,1625251873.0,368060190.0,37.801214,-122.502981,17.823373,-0.865245,-0.501349,50.0,21.0,6.0,0.465569,297.9194444444445,5.910833333333334,10.0
1625251874.0,338368567.0,37.819925,-122.443419,8.879706,0.138293,0.990391,37.0,13.0,4.0,0.521303,1625251874.0,366864850.0,37.812924,-122.467735,10.825089,-0.551695,0.834046,60.0,19.0,10.0,0.72797,1625251874.0,366985270.0,37.815782,-122.474007,9.734888,-0.976103,0.217307,60.0,25.0,9.0,0.351525,1625251874.0,367145450.0,37.82876,-122.471429,6.775445,0.873099,-0.487544,60.0,16.0,9.0,0.688426,1625251874.0,368052630.0,37.836498,-122.466675,11.23862,-0.171683,-0.985152,60.0,42.0,10.0,0.485044,1625251874.0,368060190.0,37.801173,-122.503071,17.824563,-0.865312,-0.501233,50.0,21.0,6.0,0.462962,297.93888888888887,5.911666666666667,10.0
1625251875.0,338368567.0,37.819966,-122.443412,8.893963,0.140457,0.990087,37.0,13.0,4.0,0.518357,1625251875.0,366864850.0,37.812966,-122.46777,10.859172,-0.554104,0.832448,60.0,19.0,10.0,0.723889,1625251875.0,366985270.0,37.815792,-122.474063,9.719257,-0.97606,0.217501,60.0,25.0,9.0,0.348721,1625251875.0,367145450.0,37.828745,-122.471395,6.754323,0.876771,-0.480908,60.0,16.0,9.0,0.684701,1625251875.0,368052630.0,37.836447,-122.466686,11.23396,-0.177633,-0.984097,60.0,42.0,10.0,0.482645,1625251875.0,368060190.0,37.801131,-122.503161,17.82583,-0.865364,-0.501144,50.0,21.0,6.0,0.460355,297.9583333333333,5.9125,10.0
1625251876.0,338368567.0,37.820006,-122.443404,8.90774,0.142544,0.989788,37.0,13.0,4.0,0.515406,1625251876.0,366864850.0,37.813008,-122.467806,10.892103,-0.556485,0.830858,60.0,19.0,10.0,0.719792,1625251876.0,366985270.0,37.815802,-122.474119,9.70374,-0.976025,0.217657,60.0,25.0,9.0,0.345921,1625251876.0,367145450.0,37.82873,-122.47136,6.732276,0.880528,-0.473994,60.0,16.0,9.0,0.680979,1625251876.0,368052630.0,37.836396,-122.466698,11.229347,-0.183808,-0.982962,60.0,42.0,10.0,0.48024,1625251876.0,368060190.0,37.80109,-122.503252,17.827173,-0.8654,-0.501082,50.0,21.0,6.0,0.457748,297.97777777777776,5.913333333333334,10.0
1625251877.0,338368567.0,37.820047,-122.443397,8.921032,0.144555,0.989497,37.0,13.0,4.0,0.51245,1625251877.0,366864850.0,37.81305,-122.467841,10.923881,-0.558839,0.829276,60.0,19.0,10.0,0.715679,1625251877.0,366985270.0,37.815811,-122.474174,9.688338,-0.975999,0.217775,60.0,25.0,9.0,0.343127,1625251877.0,367145450.0,37.828715,-122.471325,6.710954,0.884218,-0.467074,60.0,16.0,9.0,0.677262,1625251877.0,368052630.0,37.836345,-122.46671,11.224832,-0.19021,-0.981743,60.0,42.0,10.0,0.47783,1625251877.0,368060190.0,37.801049,-122.503342,17.828592,-0.86542,-0.501047,50.0,21.0,6.0,0.45514,297.9972222222222,5.914166666666667,10.0
1625251878.0,338368567.0,37.820088,-122.443389,8.933834,0.146489,0.989212,37.0,13.0,4.0,0.509488,1625251878.0,366864850.0,37.813092,-122.467877,10.954503,-0.561168,0.827702,60.0,19.0,10.0,0.71155,1625251878.0,366985270.0,37.815821,-122.474229,9.673049,-0.975982,0.217853,60.0,25.0,9.0,0.340336,1625251878.0,367145450.0,37.828701,-122.471291,6.690749,0.887804,-0.460221,60.0,16.0,9.0,0.673549,1625251878.0,368052630.0,37.836294,-122.466722,11.220466,-0.196836,-0.980436,60.0,42.0,10.0,0.475413,1625251878.0,368060190.0,37.801007,-122.503432,17.830087,-0.865426,-0.501037,50.0,21.0,6.0,0.452532,298.01666666666665,5.915,10.0
1625251879.0,338368567.0,37.820129,-122.443382,8.946144,0.148349,0.988935,37.0,13.0,4.0,0.506522,1625251879.0,366864850.0,37.813134,-122.467913,10.983968,-0.563473,0.826135,60.0,19.0,10.0,0.707406,1625251879.0,366985270.0,37.815831,-122.474285,9.657873,-0.975973,0.217892,60.0,25.0,9.0,0.33755,1625251879.0,367145450.0,37.828686,-122.471256,6.671637,0.891286,-0.453441,60.0,16.0,9.0,0.66984,1625251879.0,368052630.0,37.836243,-122.466735,11.216303,-0.203687,-0.979036,60.0,42.0,10.0,0.472989,1625251879.0,368060190.0,37.800966,-122.503523,17.831658,-0.865415,-0.501055,50.0,21.0,6.0,0.449924,298.0361111111111,5.9158333333333335,10.0
1625251880.0,338368567.0,37.82017,-122.443374,8.957957,0.150134,0.988666,37.0,13.0,4.0,0.503552,1625251880.0,366864850.0,37.813176,-122.467949,11.012275,-0.565754,0.824574,60.0,19.0,10.0,0.703247,1625251880.0,366985270.0,37.815841,-122.47434,9.642812,-0.975973,0.217892,60.0,25.0,9.0,0.334768,1625251880.0,367145450.0,37.828672,-122.471221,6.6536,0.894664,-0.446739,60.0,16.0,9.0,0.666135,1625251880.0,368052630.0,37.836192,-122.466748,11.212397,-0.21076,-0.977538,60.0,42.0,10.0,0.470559,1625251880.0,368060190.0,37.800925,-122.503613,17.833305,-0.86539,-0.501099,50.0,21.0,6.0,0.447316,298.05555555555554,5.916666666666667,10.0
1625251881.0,338368567.0,37.820211,-122.443366,8.969269,0.151845,0.988404,37.0,13.0,4.0,0.500577,1625251881.0,366864850.0,37.813218,-122.467986,11.039422,-0.568012,0.82302,60.0,19.0,10.0,0.699073,1625251881.0,366985270.0,37.81585,-122.474395,9.627863,-0.975982,0.217853,60.0,25.0,9.0,0.331991,1625251881.0,367145450.0,37.828659,-122.471186,6.636615,0.897939,-0.44012,60.0,16.0,9.0,0.662433,1625251881.0,368052630.0,37.836141,-122.466762,11.208807,-0.218054,-0.975937,60.0,42.0,10.0,0.468122,1625251881.0,368060190.0,37.800883,-122.503703,17.835029,-0.865349,-0.50117,50.0,21.0,6.0,0.444708,298.075,5.9175,10.0
1625251882.0,338368567.0,37.820252,-122.443358,8.980079,0.153484,0.988151,37.0,13.0,4.0,0.497598,1625251882.0,366864850.0,37.81326,-122.468022,11.065408,-0.570249,0.821472,60.0,19.0,10.0,0.694886,1625251882.0,366985270.0,37.81586,-122.47445,9.612921,-0.975999,0.217777,60.0,25.0,9.0,0.329218,1625251882.0,367145450.0,37.828645,-122.471151,6.620663,0.90111,-0.43359,60.0,16.0,9.0,0.658734,1625251882.0,368052630.0,37.836091,-122.466777,11.205591,-0.225568,-0.974227,60.0,42.0,10.0,0.465676,1625251882.0,368060190.0,37.800842,-122.503794,17.836829,-0.865293,-0.501267,50.0,21.0,6.0,0.442099,298.09444444444443,5.918333333333333,10.0
1625251883.0,338368567.0,37.820293,-122.44335,8.990381,0.155049,0.987907,37.0,13.0,4.0,0.494615,1625251883.0,366864850.0,37.813302,-122.468059,11.090231,-0.572466,0.819929,60.0,19.0,10.0,0.690685,1625251883.0,366985270.0,37.81587,-122.474505,9.597551,-0.97602,0.217679,60.0,25.0,9.0,0.326449,1625251883.0,367145450.0,37.828632,-122.471116,6.605722,0.904179,-0.427154,60.0,16.0,9.0,0.655039,1625251883.0,368052630.0,37.83604,-122.466791,11.202811,-0.2333,-0.972405,60.0,42.0,10.0,0.463224,1625251883.0,368060190.0,37.800801,-122.503884,17.838705,-0.865221,-0.501391,50.0,21.0,6.0,0.43949,298.1138888888889,5.919166666666667,10.0
1625251884.0,338368567.0,37.820334,-122.443342,9.000174,0.156543,0.987671,37.0,13.0,4.0,0.491629,1625251884.0,366864850.0,37.813344,-122.468096,11.113891,-0.574662,0.818391,60.0,19.0,10.0,0.686471,1625251884.0,366985270.0,37.815879,-122.47456,9.581646,-0.976046,0.217562,60.0,25.0,9.0,0.323685,1625251884.0,367145450.0,37.828619,-122.471081,6.591771,0.907146,-0.420816,60.0,16.0,9.0,0.651346,1625251884.0,368052630.0,37.83599,-122.466807,11.200529,-0.241248,-0.970463,60.0,42.0,10.0,0.460762,1625251884.0,368060190.0,37.800759,-122.503975,17.840658,-0.865134,-0.501541,50.0,21.0,6.0,0.436881,298.1333333333333,5.92,10.0
1625251885.0,338368567.0,37.820375,-122.443334,9.009455,0.157966,0.987445,37.0,13.0,4.0,0.488638,1625251885.0,366864850.0,37.813386,-122.468134,11.136387,-0.57684,0.816857,60.0,19.0,10.0,0.682245,1625251885.0,366985270.0,37.815889,-122.474615,9.565205,-0.976077,0.217426,60.0,25.0,9.0,0.320925,1625251885.0,367145450.0,37.828606,-122.471046,6.578791,0.910012,-0.414581,60.0,16.0,9.0,0.647656,1625251885.0,368052630.0,37.83594,-122.466823,11.198811,-0.24941,-0.968398,60.0,42.0,10.0,0.458293,1625251885.0,368060190.0,37.800718,-122.504065,17.842688,-0.865032,-0.501717,50.0,21.0,6.0,0.434272,298.15277777777777,5.920833333333333,10.0
1625251886.0,338368567.0,37.820416,-122.443325,9.01822,0.159317,0.987227,37.0,13.0,4.0,0.485645,1625251886.0,366864850.0,37.813428,-122.468172,11.157716,-0.579,0.815328,60.0,19.0,10.0,0.678007,1625251886.0,366985270.0,37.815899,-122.474669,9.548229,-0.976111,0.21727,60.0,25.0,9.0,0.31817,1625251886.0,367145450.0,37.828593,-122.471011,6.566759,0.912779,-0.408454,60.0,16.0,9.0,0.643967,1625251886.0,368052630.0,37.835889,-122.466839,11.197722,-0.257782,-0.966203,60.0,42.0,10.0,0.455814,1625251886.0,368060190.0,37.800676,-122.504155,17.844796,-0.864914,-0.501921,50.0,21.0,6.0,0.431663,298.1722222222222,5.921666666666667,10.0
1625251887.0,338368567.0,37.820457,-122.443317,9.026467,0.160598,0.98702,37.0,13.0,4.0,0.482648,1625251887.0,366864850.0,37.81347,-122.468209,11.177879,-0.581142,0.813802,60.0,19.0,10.0,0.673757,1625251887.0,366985270.0,37.815908,-122.474724,9.530718,-0.97615,0.217096,60.0,25.0,9.0,0.31542,1625251887.0,367145450.0,37.828581,-122.470976,6.555657,0.915446,-0.40244,60.0,16.0,9.0,0.640281,1625251887.0,368052630.0,37.835839,-122.466856,11.197332,-0.266363,-0.963873,60.0,42.0,10.0,0.453326,1625251887.0,368060190.0,37.800635,-122.504246,17.846981,-0.86478,-0.50215,50.0,21.0,6.0,0.429053,298.19166666666666,5.9225,10.0
1625251888.0,338368567.0,37.820499,-122.443308,9.034194,0.161809,0.986822,37.0,13.0,4.0,0.479649,1625251888.0,366864850.0,37.813512,-122.468247,11.196874,-0.583268,0.81228,60.0,19.0,10.0,0.669496,1625251888.0,366985270.0,37.815918,-122.474778,9.512672,-0.976194,0.216901,60.0,25.0,9.0,0.312675,1625251888.0,367145450.0,37.828569,-122.470941,6.545463,0.918016,-0.396543,60.0,16.0,9.0,0.636596,1625251888.0,368052630.0,37.835789,-122.466873,11.19771,-0.275147,-0.961402,60.0,42.0,10.0,0.450829,1625251888.0,368060190.0,37.800594,-122.504336,17.849245,-0.864632,-0.502406,50.0,21.0,6.0,0.426443,298.2111111111111,5.923333333333334,10.0
1625251889.0,338368567.0,37.82054,-122.4433,9.041398,0.162951,0.986634,37.0,13.0,4.0,0.476646,1625251889.0,366864850.0,37.813554,-122.468286,11.2147,-0.585379,0.81076,60.0,19.0,10.0,0.665224,1625251889.0,366985270.0,37.815927,-122.474833,9.494091,-0.976241,0.216687,60.0,25.0,9.0,0.309935,1625251889.0,367145450.0,37.828557,-122.470906,6.536158,0.92049,-0.390767,60.0,16.0,9.0,0.632913,1625251889.0,368052630.0,37.83574,-122.466891,11.198929,-0.284133,-0.958785,60.0,42.0,10.0,0.448321,1625251889.0,368060190.0,37.800552,-122.504426,17.851587,-0.864467,-0.502689,50.0,21.0,6.0,0.423833,298.23055555555555,5.924166666666666,10.0
1625251890.0,338368567.0,37.820581,-122.443291,9.048078,0.164023,0.986457,37.0,13.0,4.0,0.473641,1625251890.0,366864850.0,37.813596,-122.468324,11.231356,-0.587474,0.809243,60.0,19.0,10.0,0.660942,1625251890.0,366985270.0,37.815937,-122.474887,9.474975,-0.976293,0.216453,60.0,25.0,9.0,0.3072,1625251890.0,367145450.0,37.828545,-122.47087,6.527722,0.922868,-0.385115,60.0,16.0,9.0,0.62923,1625251890.0,368052630.0,37.83569,-122.46691,11.201053,-0.293249,-0.956036,60.0,42.0,10.0,0.445803,1625251890.0,368060190.0,37.80051,-122.504517,17.854008,-0.864288,-0.502998,50.0,21.0,6.0,0.421223,298.25,5.925000000000001,10.0
1625251891.0,338368567.0,37.820622,-122.443283,9.054231,0.165027,0.986289,37.0,13.0,4.0,0.470634,1625251891.0,366864850.0,37.813638,-122.468363,11.246843,-0.589556,0.807727,60.0,19.0,10.0,0.656651,1625251891.0,366985270.0,37.815946,-122.474941,9.455325,-0.976349,0.216199,60.0,25.0,9.0,0.304471,1625251891.0,367145450.0,37.828533,-122.470835,6.520136,0.925154,-0.379593,60.0,16.0,9.0,0.625549,1625251891.0,368052630.0,37.83564,-122.466929,11.20407,-0.30223,-0.953235,60.0,42.0,10.0,0.443275,1625251891.0,368060190.0,37.800469,-122.504607,17.85651,-0.864093,-0.503333,50.0,21.0,6.0,0.418613,298.26944444444445,5.925833333333333,10.0
1625251892.0,338368567.0,37.820664,-122.443274,9.059855,0.165962,0.986132,37.0,13.0,4.0,0.467624,1625251892.0,366864850.0,37.81368,-122.468402,11.261158,-0.591625,0.806214,60.0,19.0,10.0,0.65235,1625251892.0,366985270.0,37.815956,-122.474995,9.43514,-0.97641,0.215924,60.0,25.0,9.0,0.301747,1625251892.0,367145450.0,37.828522,-122.4708,6.51338,0.927347,-0.374203,60.0,16.0,9.0,0.621868,1625251892.0,368052630.0,37.835591,-122.466949,11.207922,-0.311009,-0.950407,60.0,42.0,10.0,0.440736,1625251892.0,368060190.0,37.800427,-122.504697,17.859091,-0.863882,-0.503694,50.0,21.0,6.0,0.416002,298.2888888888889,5.926666666666667,10.0
1625251893.0,338368567.0,37.820705,-122.443265,9.064948,0.166829,0.985986,37.0,13.0,4.0,0.464613,1625251893.0,366864850.0,37.813722,-122.468441,11.274301,-0.59368,0.804701,60.0,19.0,10.0,0.64804,1625251893.0,366985270.0,37.815965,-122.475049,9.41442,-0.976475,0.21563,60.0,25.0,9.0,0.299029,1625251893.0,367145450.0,37.828511,-122.470764,6.507437,0.929449,-0.36895,60.0,16.0,9.0,0.618187,1625251893.0,368052630.0,37.835542,-122.466969,11.212553,-0.319585,-0.947558,60.0,42.0,10.0,0.438187,1625251893.0,368060190.0,37.800386,-122.504788,17.861754,-0.863656,-0.504082,50.0,21.0,6.0,0.413392,298.30833333333334,5.9275,10.0
1625251894.0,338368567.0,37.820746,-122.443256,9.069509,0.167628,0.98585,37.0,13.0,4.0,0.4616,1625251894.0,366864850.0,37.813764,-122.46848,11.286272,-0.595724,0.803189,60.0,19.0,10.0,0.643723,1625251894.0,366985270.0,37.815975,-122.475103,9.393167,-0.976545,0.215314,60.0,25.0,9.0,0.296317,1625251894.0,367145450.0,37.8285,-122.470729,6.502286,0.931463,-0.363836,60.0,16.0,9.0,0.614507,1625251894.0,368052630.0,37.835493,-122.46699,11.217906,-0.327958,-0.944692,60.0,42.0,10.0,0.435627,1625251894.0,368060190.0,37.800344,-122.504878,17.864499,-0.863414,-0.504496,50.0,21.0,6.0,0.410781,298.3277777777778,5.928333333333334,10.0
1625251895.0,338368567.0,37.820788,-122.443247,9.073537,0.16836,0.985726,37.0,13.0,4.0,0.458585,1625251895.0,366864850.0,37.813806,-122.468519,11.29707,-0.597757,0.801677,60.0,19.0,10.0,0.639397,1625251895.0,366985270.0,37.815984,-122.475157,9.371379,-0.976619,0.214978,60.0,25.0,9.0,0.293611,1625251895.0,367145450.0,37.828489,-122.470693,6.497912,0.933389,-0.358865,60.0,16.0,9.0,0.610827,1625251895.0,368052630.0,37.835444,-122.467012,11.223928,-0.33613,-0.941816,60.0,42.0,10.0,0.433057,1625251895.0,368060190.0,37.800302,-122.504968,17.867326,-0.863157,-0.504936,50.0,21.0,6.0,0.40817,298.34722222222223,5.929166666666667,10.0
1625251896.0,338368567.0,37.820829,-122.443238,9.07703,0.169025,0.985612,37.0,13.0,4.0,0.455568,1625251896.0,366864850.0,37.813848,-122.468559,11.306695,-0.59978,0.800165,60.0,19.0,10.0,0.635064,1625251896.0,366985270.0,37.815993,-122.47521,9.349058,-0.976697,0.214621,60.0,25.0,9.0,0.290911,1625251896.0,367145450.0,37.828478,-122.470658,6.494295,0.93523,-0.35404,60.0,16.0,9.0,0.607146,1625251896.0,368052630.0,37.835395,-122.467034,11.230566,-0.3441,-0.938933,60.0,42.0,10.0,0.430477,1625251896.0,368060190.0,37.800261,-122.505059,17.870237,-0.862884,-0.505402,50.0,21.0,6.0,0.405559,298.3666666666667,5.93,10.0
1625251897.0,338368567.0,37.820871,-122.443229,9.079986,0.169622,0.985509,37.0,13.0,4.0,0.452551,1625251897.0,366864850.0,37.81389,-122.468598,11.315145,-0.601792,0.798653,60.0,19.0,10.0,0.630724,1625251897.0,366985270.0,37.816003,-122.475264,9.326202,-0.97678,0.214243,60.0,25.0,9.0,0.288218,1625251897.0,367145450.0,37.828467,-122.470622,6.491418,0.936987,-0.349363,60.0,16.0,9.0,0.603464,1625251897.0,368052630.0,37.835346,-122.467057,11.237766,-0.351869,-0.936049,60.0,42.0,10.0,0.427888,1625251897.0,368060190.0,37.800219,-122.505149,17.873232,-0.862595,-0.505894,50.0,21.0,6.0,0.402948,298.3861111111111,5.930833333333334,10.0
1625251898.0,338368567.0,37.820912,-122.44322,9.082406,0.170153,0.985418,37.0,13.0,4.0,0.449532,1625251898.0,366864850.0,37.813932,-122.468638,11.322421,-0.603796,0.797139,60.0,19.0,10.0,0.626378,1625251898.0,366985270.0,37.816012,-122.475317,9.302814,-0.976868,0.213844,60.0,25.0,9.0,0.285531,1625251898.0,367145450.0,37.828457,-122.470587,6.489266,0.938662,-0.344838,60.0,16.0,9.0,0.599782,1625251898.0,368052630.0,37.835297,-122.46708,11.245478,-0.359438,-0.933169,60.0,42.0,10.0,0.425289,1625251898.0,368060190.0,37.800177,-122.505239,17.876313,-0.862291,-0.506413,50.0,21.0,6.0,0.400336,298.4055555555556,5.931666666666667,10.0
1625251899.0,338368567.0,37.820953,-122.443211,9.084286,0.170617,0.985337,37.0,13.0,4.0,0.446512,1625251899.0,366864850.0,37.813974,-122.468678,11.328522,-0.605791,0.795624,60.0,19.0,10.0,0.622026,1625251899.0,366985270.0,37.816021,-122.47537,9.278892,-0.97696,0.213422,60.0,25.0,9.0,0.282851,1625251899.0,367145450.0,37.828446,-122.470551,6.487821,0.940257,-0.340466,60.0,16.0,9.0,0.596099,1625251899.0,368052630.0,37.835249,-122.467104,11.253652,-0.366808,-0.930297,60.0,42.0,10.0,0.42268,1625251899.0,368060190.0,37.800135,-122.50533,17.87948,-0.861971,-0.506957,50.0,21.0,6.0,0.397725,298.425,5.9325,10.0
1625251900.0,338368567.0,37.820995,-122.443202,9.085628,0.171014,0.985269,37.0,13.0,4.0,0.443492,1625251900.0,366864850.0,37.814015,-122.468719,11.333448,-0.607778,0.794107,60.0,19.0,10.0,0.617669,1625251900.0,366985270.0,37.81603,-122.475423,9.254438,-0.977057,0.212979,60.0,25.0,9.0,0.280177,1625251900.0,367145450.0,37.828436,-122.470515,6.487069,0.941772,-0.336251,60.0,16.0,9.0,0.592414,1625251900.0,368052630.0,37.8352,-122.467128,11.262239,-0.37398,-0.927437,60.0,42.0,10.0,0.420062,1625251900.0,368060190.0,37.800093,-122.50542,17.882734,-0.861636,-0.507528,50.0,21.0,6.0,0.395113,298.44444444444446,5.933333333333334,10.0
1625251901.0,338368567.0,37.821036,-122.443193,9.08643,0.171345,0.985211,37.0,13.0,4.0,0.440472,1625251901.0,366864850.0,37.814057,-122.468759,11.337199,-0.609759,0.792587,60.0,19.0,10.0,0.613306,1625251901.0,366985270.0,37.816039,-122.475476,9.229451,-0.977158,0.212514,60.0,25.0,9.0,0.277511,1625251901.0,367145450.0,37.828426,-122.47048,6.486993,0.943211,-0.332194,60.0,16.0,9.0,0.588728,1625251901.0,368052630.0,37.835152,-122.467152,11.271191,-0.380956,-0.924593,60.0,42.0,10.0,0.417435,1625251901.0,368060190.0,37.800051,-122.50551,17.886076,-0.861284,-0.508124,50.0,21.0,6.0,0.392501,298.4638888888889,5.934166666666667,10.0
1625251902.0,338368567.0,37.821078,-122.443184,9.086691,0.17161,0.985165,37.0,13.0,4.0,0.437451,1625251902.0,366864850.0,37.814099,-122.468799,11.339774,-0.611732,0.791065,60.0,19.0,10.0,0.608939,1625251902.0,366985270.0,37.816048,-122.475529,9.203932,-0.977264,0.212026,60.0,25.0,9.0,0.274852,1625251902.0,367145450.0,37.828416,-122.470444,6.487578,0.944574,-0.328298,60.0,16.0,9.0,0.58504,1625251902.0,368052630.0,37.835104,-122.467178,11.280462,-0.387736,-0.921771,60.0,42.0,10.0,0.414799,1625251902.0,368060190.0,37.800009,-122.5056,17.889508,-0.860917,-0.508746,50.0,21.0,6.0,0.38989,298.4833333333333,5.9350000000000005,10.0
1625251903.0,338368567.0,37.821119,-122.443175,9.086411,0.171808,0.98513,37.0,13.0,4.0,0.43443,1625251903.0,366864850.0,37.81414,-122.46884,11.341173,-0.6137,0.789539,60.0,19.0,10.0,0.604568,1625251903.0,366985270.0,37.816057,-122.475582,9.17788,-0.977375,0.211516,60.0,25.0,9.0,0.2722,1625251903.0,367145450.0,37.828406,-122.470408,6.488812,0.945864,-0.324564,60.0,16.0,9.0,0.58135,1625251903.0,368052630.0,37.835056,-122.467203,11.290007,-0.394322,-0.918972,60.0,42.0,10.0,0.412154,1625251903.0,368060190.0,37.799967,-122.50569,17.893031,-0.860534,-0.509394,50.0,21.0,6.0,0.387278,298.5027777777778,5.935833333333333,10.0
1625251904.0,338368567.0,37.82116,-122.443166,9.085589,0.17194,0.985107,37.0,13.0,4.0,0.431409,1625251904.0,366864850.0,37.814182,-122.468881,11.341395,-0.615663,0.78801,60.0,19.0,10.0,0.600193,1625251904.0,366985270.0,37.816066,-122.475634,9.151297,-0.97749,0.210982,60.0,25.0,9.0,0.269555,1625251904.0,367145450.0,37.828396,-122.470372,6.49068,0.947081,-0.320994,60.0,16.0,9.0,0.577658,1625251904.0,368052630.0,37.835008,-122.467229,11.299781,-0.400717,-0.916202,60.0,42.0,10.0,0.409501,1625251904.0,368060190.0,37.799925,-122.505781,17.896646,-0.860134,-0.510067,50.0,21.0,6.0,0.384666,298.52222222222224,5.936666666666667,10.0
1625251905.0,338368567.0,37.821202,-122.443156,9.084226,0.172006,0.985096,37.0,13.0,4.0,0.428388,1625251905.0,366864850.0,37.814223,-122.468922,11.340442,-0.617621,0.786476,60.0,19.0,10.0,0.595816,1625251905.0,366985270.0,37.816075,-122.475687,9.124183,-0.97761,0.210425,60.0,25.0,9.0,0.266918,1625251905.0,367145450.0,37.828387,-122.470336,6.493169,0.948228,-0.317589,60.0,16.0,9.0,0.573963,1625251905.0,368052630.0,37.83496,-122.467256,11.309743,-0.406921,-0.913463,60.0,42.0,10.0,0.406839,1625251905.0,368060190.0,37.799883,-122.505871,17.900354,-0.859719,-0.510767,50.0,21.0,6.0,0.382053,298.5416666666667,5.9375,10.0
1625251906.0,338368567.0,37.821243,-122.443147,9.082322,0.172005,0.985096,37.0,13.0,4.0,0.425368,1625251906.0,366864850.0,37.814264,-122.468963,11.338312,-0.619575,0.784938,60.0,19.0,10.0,0.591435,1625251906.0,366985270.0,37.816084,-122.475739,9.096537,-0.977735,0.209845,60.0,25.0,9.0,0.264288,1625251906.0,367145450.0,37.828377,-122.4703,6.496266,0.949307,-0.314351,60.0,16.0,9.0,0.570266,1625251906.0,368052630.0,37.834912,-122.467283,11.319849,-0.412936,-0.91076,60.0,42.0,10.0,0.404169,1625251906.0,368060190.0,37.79984,-122.505961,17.904156,-0.859288,-0.511492,50.0,21.0,6.0,0.379441,298.5611111111112,5.9383333333333335,10.0
